Michael Pisaric,Cara Krezek
London Field Course,"Growth and development of London as a global city, capital of Britain, major metropolitan area and important tourist destination. Examination of its major functions, institutions, peoples and internal spatial structures. Planning issues involved in achieving an enriched urban environment."
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3F97,Tourism Field Course
Intensive field course with relevance to tourism studies and geography.,Restriction: permission of the Department.
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3P04
Digital Mapping,"Principles of cartography and advanced aspects of map design. Topics include geographic coordinate systems, cartographic techniques, data analysis, advances in online mapping, and use of mapping software."
"Note: practical experiences in mapping quantitative data and digital map production using commercially available software. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 3P05
Geographic Information Systems,"Principles and use of geographic information systems (GIS) as a tool for investigating and communicating spatial patterns in natural and anthropogenic systems: data acquisition, data management, spatial analysis, application development and cartographic display."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 3P07
Remote Sensing,"Theory and practice of remote sensing. Multispectral, hyperspectral, thermal, radar and laser imaging of the Earth's surface from airborne and spaceborne platforms. Image interpretation and image-analysis techniques."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 3P08
Meteorology,"Major concepts, principles and interactions related to the atmospheric-Earth systems, weather analysis and forecasting, natural and anthropogenic factors related to climate change and variability, weather hazards and extreme events, and biophysical feedback effects."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3P09
Principles of Biogeography,Abiotic and biotic controls of plant and animal distributions at global to local scales. Impacts of climate and environmental change on organisms.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3P12
Climate and Winegrape Production,"Climatological aspects of winegrape production emphasizing selected wine regions of the world. Effects of climate, weather-related diseases, topography, soil and viticulture practices on winegrape production."
*GEOG 3P13,Applied Climatology
"Studies in selected topics from the field of energy and moisture exchanges, air pollution, climatic change, climatic impact assessment and bioclimatology. Human impact on the climate along with applied microclimatological investigations and climatic data analysis.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P14,Introduction to Soil Science
"Consideration of soil as a finite environmental resource. Physical, chemical, biological and hydrological processes within the soil system. Assessment and rehabilitation of contaminated soils.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P21,Qualitative Research Design and Methodology
"Aspects of qualitative research: project formulation, methodologies, writing-up; relation of theory and methodology.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P22,Quantitative Research Design and Methodology
"Geographical concepts and applications of descriptive and inferential statistics. Use of measures of central tendency, hypothesis testing (t-test and ANOVA), regression analysis, non-parametric tests, spatial statistics and use of geographic information systems (GIS).","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P24,Glacial Geomorphology/Geology
"Introduction to glaciology; glacial processes, glacial deposits; their genesis and sedimentology. Relationship of glacial processes to landforms and surface topography. Glacial systems and facies associations. Applied aspects of glacial geology such as drift exploration.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P25,Quaternary Geology
"Glaciations in the geological record, causes of glaciations, biotic responses to climatic changes, eustatic and isostatic sea level changes in response to glaciation, Quaternary stratigraphy and correlation of glacial and non-glacial events, application of Quaternary geology to economic and environmental problems, methods of paleoclimatic reconstruction.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P30,Tourism Planning and Development
"Role and function of tourism policy and planning. Planning and development of tourism resorts, attractions, tourism sites and regional economies through tourism; consideration of regional, provincial and national developments.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P34,Sustainable Transportation
"Interdisciplinary survey of the environmental, cultural, social and economic effects of automobiles, airplanes, trains and watercraft in built and natural environments. Impacts of tourist mobility. Principles, policies, and planning for sustainable transportation.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P35,Biomonitoring and Environmental Stress Assessment
"Use of biodiversity indicators, field methods and passive and active sensors to assess environmental quality. Collection and analysis of quantitative and qualitative data to investigate urban air and water pollution and forest health.",Restriction: students must have a minimum of 10.0 overall credits.
"Note: field trip(s) in September. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#GEOG 3P37
Croatia Field Course,Intensive field course of relevance to tourism studies and geography.
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P40,The New Niagara
"Quantitative and qualitative techniques for examining Niagara's cultural, demographic and economic changes. Topics may include changes in Niagara's industries and occupations, Niagara's position in the world economy, regional growth coalitions, economic restructuring, income inequality, free trade, deindustrialization, agricultural decline, tourism, structural unemployment, demographic transition, in- and out-migration, brain drain, greying population, and transition to cognitive cultural economy.",Restriction: students must have a minimum of 8.0 overall credits.
"Note: labs involve using GIS and other software to map and analyze cultural, demographic and economic change in Niagara. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3P45
Urban Dystopias,"Development of historical and contemporary cities under the influence of capital, religion, gender construction, racism, and environmental planning and design theories. Role of circular and cumulative causation, path dependence and unintended consequences in producing urban dystopias. Urban policies and urban political economies. Urban and social reform. Urban social and environmental justice."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#GEOG 3P50
"Resource Management: Discourses, Policies and Ethics",Ethical and political implications of competing discourses of both human and natural resource management. Emphasis on the production and uses of power from the level of individual leadership and network-building to that of the global governance of resources.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3P56
Physical Geography Field Course,Application of geographical principles and field techniques to problems in physical geography.
Restriction: permission of the Department.,Prerequisite(s): completion of Year 2 GEOG requirements in the BSc GEOG (single or combined) programs.
"Note: field work in October in the week following Thanksgiving Day. Students must register with the Department by April of the preceding academic year. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 3P57
Human Geography and Tourism Studies Field Course,Application of geographical principles and field techniques to problems in human geography and tourism studies.
Restriction: permission of the Department.,"Note: field work in October in the week following Thanksgiving Day. Students must register with the Department by April of the preceding academic year. Students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 3P60,"Movement, Mobilities and Environment"
"Mobility as an important resource for 21st-century life. Introduction to geography's mobility turn, focusing on mobility justice, mobility disasters, mobility capital, differential mobilities and the environmental implications of contemporary mobilities.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P61,Using the Canadian Census
Restriction: students must have a minimum of 8.0 overall credits or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 3P66,Critical Perspectives on Planning and Community Development
"Detailed exploration of contentious planning issues affecting urban and rural communities. Causes, impacts and proposed solutions for major planning problems, emphasizing concerns such as social and environmental justice, economic restructuring, inclusion and exclusion, and transportation disadvantage.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 3P70,Geographies of Social Exclusion and Social Change
"Detailed theoretical and conceptual explorations of how social relations, identities and inequalities are produced and reproduced in and through various material, digital and imagined spaces. Topics include gendered, racial and sexualized inequalities, homelessness, social security and poverty, dis/abilities, colonial present, health geographies, geographies of care, militarized violence, and citizenship.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 3P80,Geography and International Development
"Analysis of international development theory, policy and practice. Development's relation to globalization, imperialism and neo-colonialism. Development solutions to environmental problems. Selected case studies from the developing world.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P83,Geography of Water Resources
"Physical and human factors affecting patterns of use and development of water resources. Emphasis on patterns of supply and demand, approaches to development and management of the resource, problems and alternative strategies.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3P85,Ecology of a Changing Planet
"Impact of environmental change and human activity on ecosystems. Topics include climate change and global warming, habitat fragmentation, extinction, invasive species, conservation biology and the management of ecological integrity.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 3P86,"Place, Belonging and Exclusion"
"Ways that places and cultural identities produce one another through ongoing processes of contestation. Analyzes power, belonging, transgression and resistance.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P91,Chicago Field Course
"Cultural and historical geographies of Chicago. Emphasis on the urban spectacle of the modern city and the contrasting geographies of race and class inequalities through the examination of public space, architecture, housing and suburbanization, cultural production, and tourism.",Restriction: permission of the Department
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#GEOG 3P92
Close-range Photogrammetry: Ground School,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*GEOG 3P95,Advanced Geographic Information Systems
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 3Q93
Vancouver Field Course,"Cultural, historical and tourism geographies of Vancouver. Emphasis on the urban spectacle of the modern city and the contrasting geographies of race and class inequalities through the examination of public space, architecture, tourism spaces, housing and suburbanization and cultural production."
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 3Q99,Field School-Quaternary Geology
"Field and laboratory methods for analysis of Quaternary landscapes based on field sites including fluvial, hillslope, coastal, glacial, and biosphere examples.",Restriction: permission of the Department.
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 3V60-3V69
Special Topics in Geography,Topics selected from year to year on the basis of faculty expertise.
GEOG 3V90-3V99,Selected Field Studies and Directed Readings
Application of geographical methods and techniques to the analysis of field data and problems; two weeks of field work in a selected area.,Restriction: permission of the Department.
Note: experience in hiking and wilderness travel recommended.,*GEOG 4F90
Honours Thesis,Individual research project carried out under the direction of a faculty adviser.
"Note: students contemplating a thesis must consult with a possible Faculty Supervisor in D2 of Year 3. The student must submit a detailed proposal to the possible Faculty Supervisor by March 15 of D3 of Year 3. Regulations governing the thesis may be obtained from the Administrative Co-ordinator. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 4F99
Honours Internship,"Internship on a specific geographic or tourism problem or task under either the direction of a faculty member, or in a government or private agency working under the supervision of that agency."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 4P07
Advanced Remote Sensing,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 4P12,Research Topics in Applied Climatology
"Climatic hazards, their causes, impacts, mitigation and adaptation strategies, vulnerability issues, field work, data collection and analysis, methodological approaches and applications to several fields of human activities, environmental impact assessment.",Restriction: open to GEOG (single or combined) and GEOG (Honours)/BEd (Intermediate/Senior) majors until date specified in Registration guide. Students must have approval to year 4 (honours).
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 4P26
Stream Form and Function,"Exploration of the physical, chemical and biological characteristics of stream systems."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#GEOG 4P28
Advanced Glacial Sedimentology,"Sedimentology of present day glacial environments and of Quaternary sediments. Thermo-mechanical principles of glacier physics as applied to past and present glacier ice conditions. Glacial lithofacies associations. Glacio-tectonics and diagenesis. Principles of glacial erosion, entrainment and deposition."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#GEOG 4P32
Sustainable Rural Tourism,Socio-economic challenges of rural communities in developed and developing nations. Critical evaluation of rural tourism as an alternative community development tool.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 4P50
Critical Analysis of Urban and Economic Geographies,"Advanced study of the urban and economic geographies of 21st-century cities and their hinterlands, with special research projects in the Niagara Region. Possible topics include innovation, cultural economy, political economy, public policy and public space, brain-drain, population aging, deindustrialization, seasonal economies, high-tech manufacturing, retirement communities, youth poverty and long-term unemployment."
"Restriction: open to GEOG (single or combined), GEOG (Honours)/BEd (Intermediate/Senior) majors until date specified in Registration guide. Students must have approval to year 4 (honours).","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 4P66,Advanced Topics in Planning and Community Development
Application of planning skills to selected local and regional growth and development problems under the overarching theme of sustainable development.,Restriction: open to GEOG (single or combined) and GEOG (Honours)/BEd (Intermediate/Senior) majors until date specified in Registration guide. Students must have approval to year 4 (honours).
"Note: individual and group field-based projects, along with field trips, are integral components. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 4P70
Research in Social Geography,"Advanced theories and themes in social geography including critical explorations of theoretical and conceptual understandings of power and resistance. Topics including social and spatial relations of intersectional power relations, new formations of difference and diversity as well as social resistance."
Restriction: open to GEOG (single or combined) and GEOG (Honours)/BEd (Intermediate/Senior) majors until date specified in Registration guide. Students must have approval to year 4 (honours).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 4P71,Research in Cultural Geography
"Consideration of selected debates, theoretical issues and empirical themes relating to the spatiality of culture through small-group discussion and the pursuit of independent research projects.",Restriction: open to GEOG (single or combined) and GEOG (Honours)/BEd (Intermediate/Senior) majors until date specified in Registration guide. Students must have approval to year 4 (honours).
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*GEOG 4P80
Dendrochronology,"Fundamental principles of tree-ring analysis and applications to address contemporary issues in the fields of climate and environmental change, geomorphology, archaeology and ecology."
*GEOG 4P83,Research Themes in Water Resources
"Major debates and conflicts over water resources and their distribution. Emphasis on patterns of supply and demand, approaches to development and management of the resource, problems, and alternative strategies.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 4P85,Ecosystems and Changing Disturbance Regimes
"Terrestrial ecosystem response to large-scale environmental change. Topics may include disturbance regimes, adaptation, alteration of biogeochemical cycles, invasive species and range shifts, carbon cycle feedbacks, predicting future climate and vegetation impacts, change detection, scaling-up and nonlinearity.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#GEOG 4P92,Remotely Piloted Aircraft Systems: practicum
GEOG 4P95,Directed Readings I
Topic not covered in the Department's regular course offerings.,Restriction: permission of the Department.
"Note: topics must be chosen in consultation with a faculty member willing to supervise the tutorial. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 4P96
Directed Readings II,Topic not covered in the Department's regular course offerings.
Restriction: permission of the Department.,"Note: topics must be chosen in consultation with a faculty member willing to supervise the tutorial. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 0N01,Co-op Work Placement I
First co-op work placement (4months) with an approved employer.,Restriction: open to GEOG Co-op students
GEOG 0N02,Co-op Work Placement II
Second co-op work placement (4months) with an approved employer.,Restriction: open to GEOG Co-op students.
GEOG 0N03,Co-op Work Placement III
Third co-op work placement (4months) with an approved employer.,Restriction: open to GEOG Co-op students.
GEOG 0N04,Co-op Work Placement IV
Optional co-op work placement (4months) with an approved employer.,Restriction: open to GEOG Co-op students.
GEOG 0N05,Work Placement V
Optional co-op work placement (4months) with an approved employer.,Restriction: open to GEOG Co-op students.
GEOG 0N90,Co-op Professional Preparation
"Provides students with the tools, resources and skills to maximize co-op employment and professional development opportunities.",Restriction: open to GEOG Co-op students.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 2C01
Co-op Relective Learning and Integration I,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
Restriction: open to GEOG Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 2C02,Co-op Reflective Learning and Integration II
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to GEOG Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 2C03
Co-op Reflective Learning and Integration III,Provide student with the opportunity to apply what they've learned in their academics studies through career-oriented work experiences at employer sites.
Restriction: open to GEOG Co-op students.,"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
GEOG 2C04,Co-op Reflective Learning and Integration IV
Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.,Restriction: open to GEOG Co-op students.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",GEOG 2C05
Co-op Reflective Learning and Integration V,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
