Restriction: open to SPMA majors. Not open to BBA and BAcc majors.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#SPMA 2P90,The Labour of Sport
"Critical approach to sport as labour and professional athletes as workers. Topics may include the history of labour organizing and labour relations in professional sports, collective bargaining, strikes, and lockouts, and how axes of inequality, including race, gender, and sexuality, shape athletes' experiences of work.","Lectures, seminar, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 2P91
Public Relations and Communications for Sport Management,"Introduction to community relations and content development for internal/external communication, emphasizing electronic, digital and social media."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 2P92
Data Management and Technology for Sport Management,Principles of big data management and database systems for managing sport information. Emphasis on the utilization of technology to integrate and implement data across sports organizations.
"Lectures, 3 hours per week.",Restriction: open to SPMA majors.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#SPMA 2P95
Masculinities: A Feminist Perspective,"Masculinities and the relation between multiple dimensions of social relations and inequalities across the lifespan: gender, race/ethnicity, class and sexual orientation. How masculinities are produced in varied sport, social, historical and cultural sites."
"Lectures, seminar, 3 hours per week.",Restriction: students must have a minimum of 4.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 2P96
Introduction to Sport and the Law,"Sport-related legal issues and concepts. Topics may include negligence and liability, risk management, violence, discrimination, doping, employment and labour law, principles of procedural fairness."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 2P98
Sport Event Management,"Examination of traditional and niche events in sport at local, provincial, national and international levels. Topics include phases in the planning model, concept of facilitation, contingency planning, environmental sustainability, bid process and the politics of events."
"Lectures, seminar, 3 hours per week.",Restriction: open to SPMA majors.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P05
Management Concepts in Non-profit Sport Organizations,"Principles and practices of management in the non-profit sport sector. Topics may include recruiting/motivating volunteers, analysis of organization performance, grant funding, leadership and board governance."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 8 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P07
Quantitative Analysis for Sport Management,"Principles and practices of planning, designing, collecting, analyzing and interpreting statistical data. Examination of descriptive and correlational analyses relevant to the sport industry."
"Lectures, lab, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 5.0 overall credits.
"Note: Students will employ computer software to answer basic and applied research questions.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P17
Qualitative Analysis for Sport Management,"Examination of assumptions, ethical concerns, and trustworthiness as it applies to the collection and analysis of qualitative data."
"Lectures, lab, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 5.0 overall credits.
"Note: Use of interview techniques, observations, documents and visual data.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P21
Managing Human Resources in Sport Organizations,"Theories, research and current practices emphasizing the fundamentals of managing sport employees. Topics may include job design, recruitment, interview and selection, orientation, training, and evaluation."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 8.0 overall credits. Not open to BBA and BAcc majors.
"Note: case studies may be used to highlight selected topics.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#SPMA 3P22
Media and Sport,"Relations between sport organizations, the mass media and popular culture. Topics may include the commodification of sport, media rights, sponsorship, fan cultures, and the representation of sports in journalism and popular entertainment."
"Lectures, seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 3P25,Sport Sponsorship
"Management and delivery of the sport sponsorship marketing exchange process. Topics may include branding, acquisition, pricing, assessment and evaluation principles of sponsorship.","Lectures, 3 hours per week."
Restriction: open to SPMA majors with a minimum of 8.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 3P26,Governance in Sport
"Governance structures and processes related to policy within public, commercial and non-profit sport sectors in Canada. Emphasis on how effective governance systems can be implemented and the challenges faced by sport organizations in this process, including managing relationships with stakeholders and members.","Lectures, 3 hours per week."
Restriction: open to SPMA majors with a minimum of 8.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 3P27,Advanced Sport Finance
"Advanced topics in financial management, including time value of money, debt and equity financing, capital budgeting and spending earnings.","Lectures, 3 hours per week."
Restriction: open to SPMA majors who have a minimum of 8.0 overall credits. Not open to BBA and BAcc majors.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 3P82,Professional Preparation for Internship
"Essential knowledge, skills and resources to enhance professional readiness for full-time internship experience.","Lectures, tutorial, 3 hours per week."
Restriction: open to SPMA majors with a minimum 70 percent major average and 8.0 overall credits.,SPMA 3P91
"Sport, Discrimination and the Law",A critical examination of discrimination and human rights in sport in Canadian and international contexts.
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with 8.0 credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P92
Intellectual Property and Licencing in Sport,"Identifying and protecting commercial assets of a sport organization, including copyright, trade-marks, patents and personality rights. Introduction to drafting and reviewing commercial agreements."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P93
Sport for Development,"Principles and practices of sport as a development strategy to achieve broader social, education, economic, health and humanitarian goals in communities within national and international contexts."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P94
Information Systems for Sport Analytics,"Theory and application of systems that collectively produce analytical information. Introduction to software programming, data collection and report automation."
"Lectures, lab, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P95
Sport Sales and Promotion,"Comprehensive overview of strategies and techniques for promoting and selling the sport product, including sales and promotion theory, advertising, media planning and promotional applications of sport marketing."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P96
Globalization of Sport,"Political, economic, social and cultural forces leading to the globalization of sport. Topics may include migration of athletes, sporting goods manufacturing in developing and least developed countries, global sport-media complex, international sport organizations, and the resurgence of nationalism."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P98
Sport Event Critical Issues Management,"Analysis and development of strategic solutions for issues impacting the effective implementation of major sporting events within the broader social, political, cultural, technological and economic environment in which an event is situated."
"Lectures, seminar, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 8.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 3P99
Special Studies in Sport Management,Directed study in specialized areas of sport management.
"Restriction: open to SPMA majors with a minimum 70 percent major average, minimum of 8.0 overall credits and permission of the instructor.",SPMA 3V90-3V99
Special Topics in Sport Management,Practical experiences offered in specialized areas of sport management.
"Lectures, seminar, 3 hours per week.",Restriction: open to SPMA majors until date specified in Registration guide. Students must have a minimum of 8.0 overall credits.
SPMA 4F03,Honours Research Project
"Analysis of research assumptions and methodologies in sport management, including a group research project identifying a research problem, reviewing literature and research methods completing an ethics application, collecting and analyzing data, and presenting the findings.","Lectures, seminar, tutorial, 3 hours per week."
"Restriction: open to SPMA majors with a minimum 70 percent major average, 13.0 overall credits and permission of the instructor.",SPMA 4F04
Research Proposal,"Detailed study of the literature relevant to the topic of the Honours Research Thesis, under faculty supervision."
"Lectures, tutorial, 3 hours per week.","Restriction: open to SPMA majors with a minimum 70 percent major average, a minimum of 13.0 overall credits and permission of the instructor."
SPMA 4F05,Honours Research Thesis
Individual research project carried out under the supervision of a faculty adviser. Topics are to be chosen in consultation with faculty willing to supervise.,"Lectures, seminar, tutorial, 3 hours per week."
"Restriction: open to SPMA majors with a minimum 70 percent major average, a minimum of 13.0 overall credits and permission of the instructor.",SPMA 4P08
Sport Management Ethics,"Examination of ethical theories, principles and applications, with case study analyses, and personal and professional ethical issues in sport management."
"Lectures, tutorial, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P09
Leadership in Sport Management,"Overview and analysis of various leadership theories and their application to sport management. Topics may include leadership styles, roles, and behaviours, leadership tasks, and peer assessment of leader/follower development."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P10
Innovation and Entrepreneurship in Sport Organizations,"Examination of the nature of innovation within sport organizations, emphasizing entrepreneurial processes and applications."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P18
Sport and Social Responsibility,"Examination of the relationship between the sport industry and society. Topics include corporate social responsibility, theories and frameworks, philanthropy, community investment, labour relations, human rights, environmental sustainability and governance."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P25
Strategic Alliances in Sport Management,Strategic management coupled with an overview of various perspectives of interorganizational relationships.
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P27
Application of Economic Principles to Financial Elements in Sport,"Decision making and prioritization within the framework of economic theory applied to sport contexts. Financial topics related to supply and demand of sport companies, pricing, and the economics of traditional and alternative sport investments."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P85
Sport and the Consumer,"Comprehensive analysis of the consumers of sport and the behaviours dictating their consumption of sport and sport-related goods and services. Characteristics of participants, fans, spectators, volunteers, community and corporate partners."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P86
Legal Drafting and Contract Analysis for Sport Management,"Analysis of the structure and use of basic contracts by the sport manager including athlete agreements, contracts of employment services, sponsorship, and licensing and sale agreements."
"Lectures, tutorial, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P91
"Power, Politics and Policy in Sport","Examination of relationships between power, politics, and policy and their relevance to sport. Topics may include race, national identity, gender, disability, sport media, event hosting, doping, gambling, violence, deviance, and health."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P94
Sport Analytics,"Quantitative analyses and data mining methods to evaluate player performance and model game outcomes. Development, management and execution of a successful sport analytics program."
"Lectures, lab, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P95
Advanced Sport Marketing,"Historical, contemporary and future issues and trends in sport marketing."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P96
Negotiation of Deals and Disputes in Sport Organizations,"Introduction to the theory, processes, and practice of negotiation. Topics may include conflict analysis; interest-based negotiation; distributive and integrative negotiations, strategies, techniques and styles; ethical considerations and dispute resolution tools."
"Lectures, tutorial, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P97
Advanced Analysis of the Sport Industry: Hockey,"Overview of hockey from historical and contemporary viewpoints. Topics may include international and domestic forums, social, ethical, political and cultural issues, and commercial influences."
"Lectures, 3 hours per week.",Restriction: open to SPMA majors with a minimum of 13.0 overall credits.
"Note: a site visit fee may be charged; consult the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",SPMA 4P99
Advanced Special Studies in Sport Management,Advanced directed study in specialized areas of sport management.
"Restriction: open to SPMA majors with a minimum 70 percent major average, a minimum of 13.0 overall credits and permission of instructor.",#SPMA 4Q90
Foundations of Collaboration and Teamwork,"Core competencies for effective teamwork. Topics include collaborative leadership, team functioning, communication, role clarity, conflict management, and client-centred approach as it applies to a diversity of inter-professional settings."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 4V90-4V99,Advanced Topics in Sport Management
Practical experiences offered in specialized areas of sport management.,"Lectures, seminar, 3 hours per week."
Restriction: open to SPMA majors with a minimum of 13.0 overall credits.,SPMA 3P02
Sport Management Field Work,Placement in an internal Brock University sport or sport-related organization. Topics surrounding preparation for professional engagement in the sport industry.
"Tutorial, 2 hours alternating weeks; 80 hours field work.",Restriction: open to SPMA majors with a minimum of 8.0 overall credits.
SPMA 4P92,Sport Management Practicum
Field placement with sport-related groups and organizations.,Restriction: open to SPMA majors with a minimum of 13.0 overall credits and permission of the instructor.
SPMA 4P93,Sport for Development Field Experience
"May include planning, communication, relationship building, leadership development, program delivery and evaluation in a national or international humanitarian sport project.","Lectures, lab, fieldwork."
Restriction: open to SPMA majors with a minimum of 13.0 overall credits and permission of the instructor.,"Note: enrolment limited. Students must complete an application and interview prior to being admitted into the course. Students must be at least 18 years of age, have a valid passport, visa and immunizations as required. Students are required to pay their own expenses. Students are not guaranteed the opportunity to repeat SPMA experiential courses. Depending upon the nature of the placement, a Police record check with a vulnerable sector screening may be required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 4P98,Major Games Field Course
"Observation and analysis of operations of a major sport event. Topics may include marketing, human resources, sponsorship, finance, venue management and strategic alliances.","Lectures, lab, fieldwork."
Restriction: open to SPMA majors with a minimum of 13.0 overall credits and permission of the instructor,"Note: enrolment limited. Students must complete an application and interview prior to being admitted into the course and attend an orientation session. Students must be at least 18 years of age and have a valid passport, visa and immunizations as required. Students are required to pay their own expenses. Students are not guaranteed the opportunity to repeat SPMA experiential courses. Depending upon the nature of the placement, a Police record check with a vulnerable sector screening may be required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
SPMA 4F01,Sport Management Internship Project
"Restriction: open to SPMA majors with a minimum 70 percent major average, a minimum of 13.0 overall credits and permission of the instructor.",SPMA 4F02
Sport Management Internship,Internship in an approved sport or sport-related organization.
"Restriction: open to SPMA majors with a minimum 70 percent major average, a minimum of 13.0 overall credits and permission of the instructor.",SPMA 0N40
Experiential Preparation,"Provides students with specialized knowledge, practices, culture and skills as required by host organization in preparation for a particular credit-based experience."
"Lectures, presentations, workshops, site visits as required.",Restriction: open to SPMA majors with a minimum of 13.0 credits and permission of the instructor.
