Paul LeBlanc,"John Hay, Martin Tammemagi"
HLSC 3F97,Global Health Field Course
"Theoretical and practical learning opportunity examining health issues within a developing country emphasizing Infectious Diseases. Study of differences in health and disease patterns, health care delivery, and access as well as socioeconomic, cultural and environmental determinants of health.",Restriction: permission of the Department.
"Note: students must contact the instructor for an application form. Students must be over 18 years of age and have a valid passport, visa, and immunizations as required. Students are expected to pay their own expenses.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P02
Human Immunology,Elements and principles of the human immune system and its role in prevention of infectious disease.
"Note: materials fee required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P07
Biostatistics II,Intermediate statistical principles in research from conceptual and practical perspectives.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P09
Human Endocrinology,"Physiological functions and cellular mechanisms of actions of hormones. Abnormalities of hormonal control leading to disease. Topics include pituitary, thyroid, adrenocortical, pancreatic and gonadal hormones."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P19
Principles of Pharmacology,"Drug absorption, distribution, biotrans-formation, clearance and mechanisms of action. Nervous, cardiovascular, endocrine system, renal and respiratory drugs. Drug development and regulations."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P21
Issues in Canadian Health Policy,"Inter-disciplinary perspective of how contemporary health policies influence the health of individuals, communities and populations in Canada."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P25
Mental Health and Addictions,"Examination of the concepts of mental health and addiction from a critical (socio-ecological) perspective. Overview of key areas in knowledge, theory and practice from a public health perspective."
"Note: materials fee required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#HLSC 3P26
Medical Sociology,"Social factors associated with physical health, illness and impairments; health care delivery systems and the factors which influence their utilization."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P37
Qualitative Research in Health Sciences,"Introduction to qualitative research approaches in health and public health. Different traditions of qualitative inquiry and research design. Knowledge and hands-on experience in data collection, analysis and dissemination."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P50
Health Promotion,"Understanding health promotion principles, history, major theories and approaches, and their applications used to health promotion in the Canadian and global public health contexts."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#HLSC 3P51
Principles of Genetic Inheritance,"Concepts of classical genetics including Mendelian inheritance,  genetic mapping, extra-nuclear inheritance, chromosome transmission, polyploidy and population genetics."
Restriction: students must have a minimum of 8.0 overall credits.,"Note: materials fee required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#HLSC 3P68,Gender and Health: Local and Global Issues
"Issues relating to women, gender and health and wellness from a critical feminist perspective. Themes on social and political contexts concerning women, girls, genders and health; social and environmental issues affecting health and illness; personal and cultural meanings of health and the body.",Restriction: students must have a minimum of 6.0 overall credits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*HLSC 3P80
The Health of Children,"Exploration of the biological, psychological and sociological determinants of children's health."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P90
Cardiac Pathophysiology,"Introduction to basic cardiac pathophysiology. Topics include heart structure and function, arterial dynamics and blood flow, risk factors associated with and mechanisms of various types of cardiovascular disease."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P91
Cardiac Rehabilitation,"Introduction to principles of cardiac rehabilitation. Topics include current national guidelines, best practice procedures and benefits of cardiac rehabilitation."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P92
Processes of Health and Wellness,"Social, cultural and political context of health interventions. How medical power is constructed and diffused. Characteristics, strengths and weaknesses in alternative and mainstream medical approaches to individual and community health."
HLSC 3P93,Nutrition in Health and Disease
"Overview of nutrition therapy, focusing on current literature outlining nutritional practices associated with specific diseases.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3P94,Health Administration
"Introduction to management principles of planning, organizing, leading and delivering health services in various health care settings.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3P95,Cardiac Rehabilitation Practicum
"Practical experience in a cardiac rehabilitation setting. Introduction to exercise stress testing, patient intake and assessment, and exercise prescription.",HLSC 3P96
The Development of Healthy Communities,"Social, economic and environmental factors and processes which influence community well-being."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P97
Medical Microbiology,"Overview of disease-causing infectious agents including bacteria, fungi, viruses, prions and parasites. Biological principles of infection and the interactions between pathogens and the immune system. Clinical importance of infectious disease and main methods for laboratory diagnosis. Diseases of major importance as learning examples."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P99
Pharmacology and the Nervous System,Study how medications can alter the functions of the peripheral nervous system.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3Q20
Constructing Health Campaigns,"Designing effective public health movements, focusing on grassroots mobilization, social marketing and influencers, digital technologies, advocacy, supportive environments, and collaborative practices. Formative and outcome evaluation approaches for generating and measuring success."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3Q90
Geospatial Analytics for Public Health,"Introduction to application of geospatial analysis and GIS (Geographic Information Systems) in public health. Geographic distribution of diseases and exposures, assessment of healthcare accessibility, health data visualization, and mapping of vulnerable populations, risk factors, health outcomes and the relation between them."
"Note: students should have familiarity working with spreadsheets and proficiency with the Windows PC environment.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3Q96
Childhood Obesity,"Prevention programs and policies, and strategies to promote healthy eating and physical activity among children and youth. Interrelating social, environmental, behavioural, and biological factors associated with obesity, diet, and physical activity among children and youth."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3Q97
Global Health,Major health problems and health determinants that transcend national boundaries.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3Q98
Laboratory Techniques for Biomedical Research,"Introduction to laboratory techniques for separation and analyses of different molecular species. Topics include gene, protein, and lipid analysis with an emphasis on physiochemical characteristics."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3V50-3V99
Special Topics in Health Sciences,Specialized topics of human health and wellness.
HLSC 4F44,Public Health Practices
"Application of theories, models and concepts to emerging public health issues and contemporary role of public health in local and global communities including applied experiences and knowledge translation strategies.","Note: this is a limited enrolment course. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4F93,Field Experience from Local to Global Health
Theoretical and practical experience examining local and global issues inhealth from an interdisciplinary perspective.,Restriction: students must have a minimum of 12.0 overall credits andpermission of the instructor.
"Note: students must complete an application and interview prior to being admitted into the course. Students must be at least 18 years of age and have a valid passport, visa, immunizations and Police Vulnerable Sector Check as required. Students are required to pay their own expenses.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P02
Medical Immunology,"Applications of human immunology in the prevention, diagnosis, and treatment of diseases including chronic and acute infection, graft rejection, autoimmunity, allergy, and cancer."
"Note: materials fee required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P03
Global Issues in Infectious Diseases,"World changes and their influence on emergence and re-emergence of infectious diseases. Interrelating biological, social and environmental factors that contribute to infectious disease causality and their impact on global societies."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P04
Environmental Health,"Impact of natural and built environment on human health, emergencies and societal responses."
"Note: This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P07
Secondary Data Analysis,Utilization of large population surveys and census data emphasizing active (experiential) learning.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P15
Critical Health: Challenging Ideas in Health Care,"Examination of issues such as obesity, breastfeeding, addiction, smoking, professional authority and access, using tools from disciplines including history, sociology and anthropology."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P17
Logistic Regression in Health Sciences,Analytic methods to examine risk association between exposure and health outcomes in health sciences-related areas.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P19
Integrated Cardiovascular Pharmacology,Pharmacologic basis for therapeutics and management of cardiovascular disease in humans and approaches used to study drugs and drug mechanisms on the cardiovascular system.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#HLSC 4P26
Sociology of Health,"Selected social policy issues in medical sociology, psychiatric sociology or related subdisciplines. Topics may include the politics of individualizing health problems, clinical sociology and related topics."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P30
Advanced Directed Readings,"Topic of study not available among the regular course offerings, designed in consultation with a faculty supervisor."
"Note: enrolment limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P31
Special Topics in Health Issues,"Social, cultural and political complexity of health issues. Discourses of good and bad health behaviour. Biopolitics of health citizenship."
"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P40
Public Health Capstone,Identification of areas of public health concern and understanding of evidence-driving policy and programming.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#HLSC 4P41
Human Molecular Genetics,"Principles of human genetics, human genome organization, pedigree, disease gene mapping, forensic and cancer genomics, genome sequencing, personal genomics."
Restriction: students must have a minimum of 14.0 overall credits or approval to year 4 (honours).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P50,Research Methods in Epidemiology
Epidemiological research methods and identification of risk factors.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P51,Pandemics and their Impact on Society
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P59
Diversity and Health,"Current issues of health and equity across diverse populations in Canada emphasizing social, cultural and political processes as determinants of health."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P60
History of Disease in Society,"Issues around the perception, treatment, and social and cultural impact of disease in Western society."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P69
Child Mental Health,Children's mental health and psychiatric disorders.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4P77
Experiential Learning in Biostatistics,"Application of statistics knowledge, skills and effective instructional techniques that enhance learners' knowledge of biostatistics."
HLSC 4P80,Physical Activity in Child Health and Disease
"Physical activity and sedentary behaviour among children and youth. Their role in health and chronic disease, psychosocial and environmental determinants, and a critical evaluation of public health, community and individual-level interventions","Note: delivered in a problem-based, self-directed adult learning format.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P89,Current Topics in Infection and Immunity
"Landmark and current research from the field, with topics from infectious diseases, allergic inflammation, cancer immunology, immunogenetics, molecular immunology, and emerging challenges and strategies in vaccination and immunotherapy.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P95,Human Pathology
Principles and current knowledge in general pathology; generic pathogenic mechanisms and commonly occurring examples of disease from selected organ systems.,"Note: materials fee required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P96,Pathophysiology of Metabolic Syndrome
"Metabolic syndrome and related pathologies, such as insulin resistance, obesity, cardiovascular disease and neurodegeneration. Analysis of roles of adipose tissue, liver and skeletal muscle.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P97,Tropical Parasites of Humans and Animals
"Overview of major tropical parasitic diseases affecting human and animal health, emphasizing neglected diseases. Topics include parasite biology, virulence mechanisms, the natural history, medical and social impact, and the global control efforts of these tropical diseases. Hands-on experience and insight into the diagnostic methodology utilized for these diseases.","Note: materials fee required.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P98,Biomarkers and Disease Processes
"Biomarkers as aids in basic and clinical research as well as in clinical practice. Emphasis on Omics as tools for searching, identifying, and developing biological molecules as markers useful in understanding pathological and other biological processes.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4P99,Clinical Epidemiology
Description and principles of clinical epidemiology. Decision-making strategies for implementing and evaluating clinical research.,#HLSC 4Q90
Foundations of Collaboration and Teamwork,"Core competencies for effective teamwork. Topics include collaborative leadership, team functioning, communication, role clarity, conflict management and client-centred approach as it applies to a diversity of inter professional settings."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 4V50-4V99
Advanced Special Topics in Health Sciences,Specialized topics in human health and wellness.
HLSC 0N01,Work Placement I
First co-op work placement (4 months) with an approved employer.,HLSC 0N02
Work Placement II,Second co-op work placement (4 months) with an approved employer.
HLSC 0N03,Work Placement III
Third co-op work placement (4 months) with an approved employer.,HLSC 0N90
Co-op Professional Preparation,"Provides students with the tools, resources and skills to maximize co-op employment and professional development opportunities."
"this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 2C01
Co-op Reflective Learning and Integration I,Provides students with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 2C02
Co-op Reflective Learning and Integration II,Provides students with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 2C03
Co-op Reflective Learning and Integration III,Provides students with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P30
Directed Readings,"Topic of study not available among the regular course offerings, designed in consultation with a faculty supervisor."
"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P31
Applied Projects in Health Quality Improvement,Directed reading and applied project course focused on principles of developing and leading health system improvements.
"Note: enrolment is limited and is dependent upon availability of projects. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P32
Applied Epidemiology and Biostatistics,"Research project applying the principles of epidemiology and biostatistics, designed in consultation with the faculty member directing this course."
"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P33
Experiential Learning in Health Sciences,Volunteer practicum in a clinical or public health setting.
"Note: course deliverables will be determined through direct consultation with the faculty supervisor. Enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",HLSC 3P34
Experiential Learning in Child Health,"Note: course deliverables will be determined through direct consultation with the faculty supervisor. Enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3Q21,Health Campaigns in Action
"Practical experience implementing and evaluating a micro public health movement. Skill development in grassroots mobilization, social marketing, advocacy, collaboration, formative evaluation techniques, survey construction, data collection and analysis, and knowledge translation.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3Q91,Special Topics in Medical Sciences
Scholarly project (which may include laboratory-based research and/or independent study) designed in consultation with a faculty supervisor.,"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3Q92,Special Topics in Public Health
Scholarly project (which may include community-based work and/or independent study) designed in consultation with a faculty supervisor.,"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 3Q93,Special Topics in Child Health
Scholarly project (which may include community-based work and/or independent study) designed in consultation with a faculty supervisor.,"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms can be obtained from the Department. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4F90,Thesis
Original research project culminating in a thesis carried out with a faculty supervisor. Topics are to be chosen in consultation with a faculty supervisor.,"Note: enrolment is limited and is dependent upon availability of faculty supervisors. Course authorization forms available from the Department.This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4F91,Health Quality Improvement Special Projects
Application of quality improvement theories and concepts in an applied project with community partners.,"Note: enrolment limited. Students who meet restrictions and prerequisites must apply to the course instructor in April for September admission. Application information is presented in prerequisite courses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
HLSC 4F92,Thesis Research
