"Fundamentals of lithostratigraphy, biostratigraphy, chronostratigraphy, magnetostratigraphy, geochronology and introduction to the International Stratigraphic Guide, geological time scale, Milankovitch and sub-Milankovitch cyclicity, subsurface geology techniques and correlation, sequence stratigraphy, geological history of southern Ontario.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ERSC 3P13,Applied Climatology
"Studies in selected topics from the field of energy and moisture exchanges, air pollution, climatic change, climatic impact assessment and bioclimatology. Human impact on the climate along with applied microclimatological investigations and climatic data analysis.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 3P21,Igneous and Metamorphic Petrology
"Igneous rocks: nomenclature and classification; magmatic processes. Application of one, two and three component phase diagrams to interpret the formation of igneous rocks. Metamorphic rocks: types, classification, mineral parageneses. Labs include the study of rocks in thin section, their mineralogy, textures, origin and classification.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ERSC 3P24,Glacial Geomorphology/Geology
"Introduction to glaciology; glacial processes, glacial deposits; their genesis and sedimentology. Relationship of glacial processes to landforms and surface topography. Glacial systems and facies associations. Applied aspects of glacial geology, such as drift exploration.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ERSC 3P25,Quaternary Geology
"Glaciations in the geological record, causes of glaciations, biotic responses to climatic changes, eustatic and isostatic sea level changes in response to glaciation, Quaternary stratigraphy and correlation of glacial and non-glacial events, application of Quaternary geology to economic and environmental problems, methods of paleoclimatic reconstruction.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 3P31,Geochemistry
"Formation of the elements; nucleo-synthesis and cosmic abundances; classification of elements; crystal chemistry, bond energy, crystal defects and elemental partitioning/distribution; kinetic chemistry, elemental diffusion, nucleation and transformation; aqueous geochemistry, water-mineral interactions; Gibbs free energy and the formation/weathering of igneous, metamorphic and sedimentary rocks; introduction to isotope geochemistry.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ERSC 3P35,Biomonitoring and Environmental Stress Assessment
"Use of biodiversity indicators, field methods and passive and active sensors to assess environmental quality. Collection and analysis of quantitative and qualitative data to investigate urban air and water pollution and forest health.",Restriction: students must have a minimum of 10.0 overall credits.
"Note: field trip(s) in September. Students are expected to pay their expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 3P59
Experiential Learning in Earth and Environmental Sciences,"Discovery, synthesis, sharing of information and self-reflection on career-related field experience in earth and environmental sciences."
"Note: orientation meeting in the fall term describes the expectations and guides students in their production of an acceptable experiential learning plan. Admission is conditional on departmental approval of an experiential learning plan (that sets out the learning goals,  milestones and the anticipated personal and social benefits of the proposed activity). This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ERSC 3P83
Geography of Water Resources,"Physical and human factors affecting patterns of use and development of water resources. Emphasis on patterns of supply and demand, approaches to development and management of the resource, problems and alternative strategies."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ERSC 3P85
Ecology of a Changing Planet,"Impact of environmental change and human activity on ecosystems. Topics include climate change and global warming, habitat fragmentation, extinction, invasive species, conservation biology and the management of ecological integrity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 3P90
Volcanology,"Survey of volcanoes, their distribution, forms, composition, eruptive products and styles, and potential hazards."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 3P91
Groundwater Hydrology,"Role of groundwater in the hydrologic cycle, fundamental theory of groundwater flow, its storage and movement, steady and transient flow, and flow net. Equations governing groundwater depth and flow including Darcy's law and Bernoulli's equation. Geologic factors controlling the movement of groundwater. Groundwater extraction and its impact on regional hydrology."
Restriction: open to ERSC (single or combined) majors.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ERSC 3P92,Close-range Photogrammetry: Ground School
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 3P93
Exploration Geophysics,"Underlying physical principles and practical aspects of field acquisition, processing and data interpretation for most common geophysical techniques used in mineral exploration: potential fields, radiometrics, resistivity and electromagnetic methods. Geological interpretation, data integration and applications to specific deposit types."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",#ERSC 3P95
Advanced Geographic Information Systems,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 3P96,Special Topics in Earth Sciences I
Selected issues and various methods of inquiry related to faculty expertise.,"Restriction: open to ERSC (single or combined) majors with a minimum 70 percent major average, a minimum of 10.0 overall credits and permission of the instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 3P97
Special Topics in Earth Sciences II,Selected issues and various methods of inquiry related to faculty expertise.
"Restriction: open to ERSC (single or combined) majors with a minimum 70 percent major average, a minimum of 10.0 overall credits and permission of the instructor.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 3P99,Field Camp-Solid Earth
"Two-week immersion course offered after final examinations in year 3 introducing students to collecting, recording and synthesizing field data, airphoto mapping, preparing geologic maps and reports. Field area, situated in northern Ontario, consists of Archaean, Proterozoic and Paleozoic lithologies.",Restriction: open to students with a minimum of 13.0 overall credits and permission of the Department.
"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ERSC 3Q99
Field School-Quaternary Geology,"Field and laboratory methods for analysis of Quaternary landscapes based on field sites including fluvial, hillslope, coastal, glacial, and biosphere examples."
Restriction: permission of the Department.,"Note: students are expected to pay their own expenses. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 3V90-3V95,Selected Topics in Earth Sciences
Selected issues in Earth sciences.,ERSC 4F91
Thesis,Research on geological problems involving field or laboratory study under faculty supervision.
Restriction: open to ERSC (Honours) (single or combined) majors with a minimum of 13.5 overall credits and a minimum 75 percent major average.,"Note: submission and oral examination of thesis are required. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 4P01,Advanced Structural Geology
Exploration of topics relevant to structural geology through the study of the scientific literature. Topics may vary.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ERSC 4P07,Advanced Remote Sensing
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 4P10
Advanced Clastic Sedimentology,Team study of the subsurface geology of a selected area of a Lake Erie gas field. Drill cores and geophysical logs are used to correlate lithostratigraphic units and to construct structure contour maps and isopach maps of gas-bearing strata. Introduction to sedimentary facies models.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 4P11
Sedimentary Facies Models,Depositional environments of clastic sediment in marine and non-marine settings and geological criteriafor recognizing their deposits.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 4P13
Advanced Geochemistry,"Lithogeochemistry and spectroscopy, analytical methods in geochemistry, analysis and interpretation of stable and radioactive isotopes, aqueous geochemistry including equilibrium in real fluids, carbonate and silica equilibria, redox, metal solubility, geothermal, and fluid inclusions."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 4P16
Precambrian Geology,"Archaean and Proterozoic evolution of the Earth examining: geology, tectonics, stratigraphy and history of the Precambrian; evolution of the Earth's crust; Precambrian time scale; evolution of life, oceans and atmosphere."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ERSC 4P18
Paleobotany and Palynology,"Fossil record of the green lineage: chlorophytes, charophytes and embryophytes. Evolution of the clade Viridiplantae. Record of terrestrialization and of plant interactions with fungi and animals. Reconstruction of paleoenvironments and paleoclimates from paleobotanical evidence."
ERSC 4P21,Advanced Igneous Petrology
"Igneous petrogenesis, emphasizing the physical chemistry of igneous processes, igneous rock complexes and studies of a number of petrologically important areas.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ERSC 4P26,Stream Form and Function
"Exploration of the physical, chemical and biological characteristics of stream systems.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
*ERSC 4P28,Advanced Glacial Sedimentology
"Sedimentology of present day glacial environments and of Quaternary sediments. Thermo-mechanical principles of glacier physics as applied to past and present glacier ice conditions. Glacial lithofacies associations. Glacio-tectonics and diagenesis. Principles of glacial erosion, entrainment and deposition.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 4P31,Watershed Study and Assessment
"Hydrologic/watershed cycle; fundamentals and principles of watersheds-interaction of hydrosphere-lithosphere-biosphere; physical characteristics, effects and controls of stream sediments/contaminants/pollutants; aqueous geochemistry; introduction to watershed toxicology. Investigation of concerns with several watersheds. Major study and report of a local subwatershed.",Restriction: students must have a minimum of 10.0 overall credits.
"Note: students must supply their own safety equipment (safety glasses and lab coats). This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 4P46
Advanced Environmental Issues,"Waste audit of select sites and localities; energy audit - electricity consumption of select sites and localities; examination of environmental issues at the municipal, national, and international levels; examination of global warming and climate change with respect to anthropogenic and natural forcings. Evaluation of solutions and alternatives to pollution/contamination (carbon dioxide, methane)."
Restriction: students must have a minimum of 14.0 overall credits.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 4P47,Late Cenozoic Dinoflagellate Cysts
"Biology and ecology of modern cyst-producing dinoflagellates, and the record of dinoflagellate cysts through the late Cenozoic including their morphology, taxonomy, paleoecology, biostratigraphy, molecular phylogeny and evolution. Topics include marine paleoenvironmental reconstruction, paleoceanography, paleoclimatology and oil industry applications.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 4P50,Petroleum Geology
"Hydrocarbon exploration and exploitation, including physical and chemical properties of petroleum, methods of exploration, the subsurface environment, generation and migration of petroleum, reservoirs, traps and seals, sedimentary basins and petroleum systems, emphasizing Canada, nonconventional petroleum resources, and the economics and geopolitics of petroleum.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
ERSC 4P61,Surface Hydrology
"Distribution and variation of run-off, recurrence of floods and droughts; fluvial processes and sediment transport; limnology and paleolimnology; hydrologic and water management techniques; surface and groundwater interaction.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#ERSC 4P80,Dendrochronology
"Fundamental principles of tree-ring analysis and applications to address contemporary issues in the fields of climate and environmental change, geomorphology, archaeology, and ecology.",*ERSC 4P85
Ecosystems and Changing Disturbance Regimes,"Terrestrial ecosystem response to large-scale environmental change. Topics may include disturbance regimes, adaptation, alteration of biogeochemical cycles, invasive species and range shifts, carbon cycle feedbacks, predicting future climate and vegetation impacts, change detection, scaling-up and nonlinearity."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*ERSC 4P92
Remotely Piloted Aircraft Systems: Practicum,ERSC 4P94
Ore Geology and Associated Geophysical Techniques,"Classification, genesis and exploration for different metallic and industrial mineral deposits, with emphasis on application and expected geophysical signature of different ores on a variety of environments."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 0N01
Work Placement I,First Co-op work placement (4 months) with an approved employer.
Restriction: open to ERSC Co-op students.,ERSC 0N02
Work Placement II,Second Co-op work placement (4 months) with an approved employer.
Restriction: open to ERSC Co-op students.,ERSC 0N03
Work Placement III,Third Co-op work placement (4 months) with an approved employer.
Restriction: open to ERSC Co-op students.,ERSC 0N04
Work Placement IV,Optional Co-op work placement (4 months) with an approved employer.
Restriction: open to ERSC Co-op students.,ERSC 0N05
Work Placement V,Optional Co-op work placement (4 months) with an approved employer.
Restriction: open to ERSC Co-op students.,ERSC 2C01
Co-op Reflective Learning and Integration I,Provide student with the opportunity to apply what they've learned in their academic students through career-oriented work experiences at employer sites.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 2C02
Co-op Reflective Learning and Integration II,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 2C03
Co-op Reflective Learning and Integration III,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 2C04
Co-op Reflective Learning and Integration IV,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
"Note: students will be required to prepare learning objectives, participate in a site visit, write a work term report and receive a successful work term performance evaluation. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",ERSC 2C05
Co-op Reflective Learning and Integration V,Provide student with the opportunity to apply what they've learned in their academic studies through career-oriented work experiences at employer sites.
