Michael Berman,Wing-Cheuk Chan
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 2P18,Postmodernism
"Philosophical perspectives arising from Nietzche and Heidegger emphasizing ethics, politics, language and ontology. Readings may include Nancy, Baudrillard, Virilio, Lyotard, Foucault, Deleuze and Guattari.","Lectures, seminar, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 2P20
Abrahamic Religious Thought,"Roots of the monotheisms of Judaism, Christianity and Islam: Who and what is God? What is our relationship to God? What are the ethical bases of religion? What is the nature of faith?"
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 2P25
Introduction to Logic,Modern deductive logic. Development of the ability to analyse arguments in order to determine their worth. Arguments will be symbolized in order to clarify their form and to determine their validity or invalidity.
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 2P50,"Creatures, Cyborgs and Carnality"
"Engaging critical issues such as human nature, self-identity, religion, society, ethics, politics, economics, science and technology in classic, contemporary and award-winning science fiction stories and novels.","Lectures, 3 hours per week."
Prerequisite(s): one PHIL credit or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 2P91,Philosophical Psychology
"Thinkers and the philosophical debates which inform psycho-analytic/psychological theory, including Brentano, Freud, Sartre, Ricoeur, Lacan, as well as more contemporary thinkers such as Nancy, Lacoue-Labarthe.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*PHIL 2P95
Bioethics,"Value conflicts and moral dilemmas in biology and medicine. Emphasis on specific case studies in reproductive interventions, medical experimentation, concepts of ""health"" and ""disease"", modification of behaviour, lifestyle choices, allocation of scarce or expensive medical resources, and death and dying."
"Lectures, seminar, 3 hours per week.",PHIL 2P97
Philosophy of Religion,"Traditional issues, such as the proofs for the existence of God, the problem of evil, the relationship of faith to reason and the nature of religious knowledge."
"Seminar, 3 hours per week.",Prerequisite(s): one credit in PHIL or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 2P98
Philosophy in Literature,"Philosophical issues in literature, such as writing, phenomenology of language, the nature of meaning, the role of the reader, literary work of art, problems of freedom, determinism and values."
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 2P99
Gender Ethics and Sexuality,"Lectures, 3 hours per week."
Prerequisite(s): one PHIL credit or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
#PHIL 2Q91,Indigenous Ways of Knowing
Exploration of philosophical and practical applications of Indigenous epistemologies and ontologies in the context of education and civilization.,"Lectures, seminar, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*PHIL 2Q98
The Philosophy of Art,"Classical theories of art through analysis of painting, photography, video, film, music and drama examining such concepts as beauty, creativity, artistic intention, perception, interpretation, and the nature and possible role of art."
"Lectures, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3M50-3M59,Selected Topics in Philosophy
Selected issues on the basis of faculty expertise.,"Seminar, 3 hours per week."
Prerequisite(s): one credit in PHIL or permission of the instructor.,PHIL 3P01
Theory of Knowledge,"Fundamental distinctions in the theory of knowledge, such as knowledge and belief, the empirical and the a priori, analytic/synthetic, scientific versus metaphysical knowledge."
"Seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P02
Metaphysics,"Major problems of metaphysics, considering the question of what there is. Topics may include the nature of space and time, the mind-body relation, substance and property, universals and particulars, causation, identity and personal identity."
"Seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P18
The Technological Dimension,"Philosophical perspectives on technology. Key thinkers may include Heidegger, Ellul, Baudrillard, Stiegler, Borgmann, or Gehlen."
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*PHIL 3P19
The Rise of Christian Philosophy,Philosophy from the patristic period through Erigena and Anselm up to and including the 12th-century Renaissance.
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",*PHIL 3P63
Contemporary Feminist Philosophy,"Feminist thinkers and the philosophical debates which inform contemporary feminist theory including, but not limited to, questions of race, class, gender/sex, power and post-colonialism. Thinkers include Alcoff, Butler, de Beauvoir, Code, Chodorow, Fraser, Gilligan, Harding, Hartsock, Irigaray, Kristeva, MacKinnon and Spivak."
"Seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3P80,Environmental Philosophy
"Ethical and conceptual problems in connection with humanity's relations to nature, in terms of survival and future social organization. What are the costs of progress and development- What kind of ethical responsibilities do we have for future generations and for non-human living creatures- Examination of economic, political, human-ecological and eco-philosophical theories.","Seminar, 3 hours per week."
Prerequisite(s): one PHIL credit or permission of the instructor.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3P90,Critical Study of a Classical Philosophy: Plato
In-depth examination of the works of Plato.,"Seminar, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P91
Critical Study of a Classical Philosophy: Aristotle,In-depth examination of the works of Aristotle.
"Seminar, 3 hours per week.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3P92,Hermeneutics
"Philosophical theory of interpretation and understanding, with special reference to the methods employed in the humanities (history, literary criticism); the problems of hermeneutics in the works of such thinkers as Gadamer, Ricoeur, Heidegger and Habermas.","Seminar, 3 hours per week."
"Prerequisite(s): one PHIL credit, or permission of the instructor.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3P93,Phenomenology
"The work of such philosophers as Husserl, Heidegger, Sartre, Merleau-Ponty, Scheler and others.","Lectures, 3 hours per week."
"Prerequisite(s): one PHIL credit, or permission of the instructor.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 3P94,Gandhi and Non-Violence
"Gandhi as an original philosopher contributing to contemporary ontology. Implications of his thought for applied philosophy of personal, social and international reform, especially in light of its encounters with the forces of violence. Universal relevance of his thought to our technological times, and the relation between his ideas and the Indian tradition.","Lectures, 3 hours per week."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P95
Issues in 17th-Century Philosophy,"Special issue or a particular thinker of central importance in the classical period of modern philosophy. Where it does not focus upon one individual (Descartes, Spinoza, Leibniz), the course will trace the development of an issue (causality, mind-body union, the doctrine of substance) through its classical origins."
"Seminar, 3 hours per week","Prerequisite(s): one PHIL credit, or permission of the instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P96
Studies in 19th- and 20th-Century Continental Philosophy I,"Critical examination of a key figure of central importance in modern and contemporary philosophy such as Marx, Schopenhauer, Nietzsche, Husserl, Heidegger, Sartre, Merleau-Ponty, Foucault, Habermas, Derrida."
"Seminar, 3 hours per week.","Prerequisite(s): one PHIL credit, or permission of the instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P97
Studies in 19th- and 20th-Century Continental Philosophy II,"Critical examination of a key figure of central importance in modern and contemporary philosophy such as Marx, Schopenhauer, Nietzsche, Husserl, Heidegger, Sartre, Merleau-Ponty, Foucault, Habermas, Derrida."
"Seminar, 3 hours per week.","Prerequisite(s): one PHIL credit, or permission of the instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3P99
Issues in 18th-Century Philosophy,"Special issue or a particular thinker of central importance in the classical period of modern philosophy. Where it does not focus upon one individual (Locke, Berkeley, Hume, Kant), the course will trace the development of an issue (substance, causality) or debate (realism vs. empirical and transcendental idealism, empiricism vs. rationalism and Kantian criticism) through its classical origins."
"Seminar, 3 hours per week","Prerequisite(s): one PHIL credit, or permission of the instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3Q98
Transhumanism,"Technological and intellectual trends in human hybridity and self-directed evolution, as well as critical examination of posthumanism and pseudo-religious attitudes about the so-called singularity. Key figures may include T. de Chardin, H. Morevec, M. Minsky and R. Kurzweil."
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 3V90-3V94
Comparative Studies in Philosophy,"Historical and systematic study of one or more important themes as developed in ancient Greek, modern and contemporary philosophy and/or Eastern thought."
"Seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
PHIL 3V95-3V99,Issues in 17th- and 18th-Century Philosophy
"Special issue or a particular thinker of central importance in the classical period of modern philosophy. Where it does not focus upon one individual (e.g., Descartes, Spinoza, Leibniz, Locke, Berkeley, Hume, Kant), the course will trace the development of an issue (e.g., causality, mind-body union, the doctrine of substance, personal identity) through its classical origins.","Seminar, 3 hours per week."
"Prerequisite(s): one PHIL credit, or permission of the instructor.",PHIL 4P02
Sartre,Study of the existentialism of Jean-Paul Sartre as discussed in his literary and philosophical works.
"Lectures, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P05
Nietzsche,Study of the philosophical ideas of Friedrich Nietzsche.
"Seminar, 3 hours per week",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P15
Heidegger,Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P20
Kant and the 18th Century,"Historical study of the thought of Immanuel Kant in the context of the 18th-century enlightenment, normally focusing on Kant's critical philosophy."
"Lectures, seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P21
Hegel and the 19th Century,Historical study of the thought of Georg W. F. Hegel in the context of the 19th century.
"Lectures, seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P22
Nineteenth-Century Philosophy,"Historical study of the thought of a 19th-century thinker or thinkers, such as Marx, Feuerbach, Kierkegaard, Mill, Bradley or Bentham."
"Seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of the instructor.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4P97
Honours Tutorial I,Directed intensive and individual study in an area in which a student has developed and displayed a particular interest.
"Restriction: open to PHIL (single or combined) majors with a minimum 70 percent major average, a minimum of 10.0 overall credits and permission of the Chair.","Note: requires consultation, in advance of registration, with a faculty member able to supervise the study. Proposals for a tutorial course must be approved by the Chair of the department by the last day for late registration. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
PHIL 4P98,Honours Tutorial II
Directed intensive and individual study in an area in which a student has developed and displayed a particular interest.,"Restriction: open to PHIL (single or combined) majors with a minimum 70 percent major average, a minimum of 10.0 overall credits and permission of the Chair."
"Note: requires consultation, in advance of registration, with a faculty member able to supervise that study. Proposals for a tutorial course must be approved by the Chair of the department by the last day for late registration. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",PHIL 4V06-4V14
Contemporary Studies in European Philosophy,The work of one or more thinkers prominent in recent Continental thought.
"Seminar, 3 hours per week.",Prerequisite(s): One PHIL credit or permission of instructor.
PHIL 4V15-4V29,Modern Philosophical Studies
Advanced course devoted to one or more of the major thinkers of the tradition from Descartes to the present day.,"Seminar, 3 hours per week."
Prerequisite(s): one PHIL credit or permission of instructor.,PHIL 4V30-4V45
Advanced Studies in Eastern Philosophy,"Concentrated critical and interpretative study of selected texts in the areas of Advaita, Vedanta, Yoga, etc., Madhyamika and Yogacara schools of Buddhism, Daoism, or Confucianism."
"Seminar, 3 hours per week.",Prerequisite(s): one PHIL credit or permission of instructor.
PHIL 4V46-4V60,Advanced Studies in Comparative Philosophy
Selected issues on the basis of faculty expertise.,"Seminar, 3 hours per week."
